company,page,clusters,rmse
CitiGroup,12,42,0.6843931225625836
CitiGroup,12,45,0.7026568150253895
CitiGroup,12,49,0.6607644416127605
CitiGroup,12,52,0.697138389432837
CitiGroup,12,56,0.6952736783348248
CitiGroup,12,59,0.7417144772753259
CitiGroup,12,62,0.809223860891024
CitiGroup,12,66,0.7387214941097169
CitiGroup,12,69,0.740677207529315
CitiGroup,12,72,0.7335166204306345
CitiGroup,12,76,0.755096395800351
CitiGroup,12,79,0.7148919778911283
CitiGroup,12,83,0.7508082270798331
CitiGroup,12,86,0.7397469168417077
CitiGroup,12,89,0.7719952448467697
CitiGroup,12,93,0.7146777622601144
CitiGroup,12,96,0.7084195305298359
CitiGroup,12,100,0.7570511172190597
CitiGroup,13,2,0.7293866839085772
CitiGroup,13,5,0.8628394178632687
CitiGroup,13,8,0.789919464093937
CitiGroup,13,12,0.8432488735847852
CitiGroup,13,15,0.7496605581203846
CitiGroup,13,18,0.8004158632142031
CitiGroup,13,22,0.9305661505633247
CitiGroup,13,25,0.8315146362376038
CitiGroup,13,29,0.8643657639574919
CitiGroup,13,32,0.814670541148677
CitiGroup,13,35,0.7868929882856862
CitiGroup,13,39,0.8152545775758377
CitiGroup,13,42,0.7954137953602022
CitiGroup,13,45,0.8030363548530084
CitiGroup,13,49,0.8092507799004351
CitiGroup,13,52,0.76465835529517
CitiGroup,13,56,0.8177168670446773
CitiGroup,13,59,0.8515289078009908
CitiGroup,13,62,0.8315304341882489
CitiGroup,13,66,0.8090944413549555
CitiGroup,13,69,0.8349795906003004
CitiGroup,13,72,0.7907991107817168
CitiGroup,13,76,0.8026676750774587
CitiGroup,13,79,0.8146626167936271
CitiGroup,13,83,0.7893409614781979
CitiGroup,13,86,0.775131502992037
CitiGroup,13,89,0.7674712460376452
CitiGroup,13,93,0.7740038352979874
CitiGroup,13,96,0.7842304582823918
CitiGroup,13,100,0.7914556179243822
CitiGroup,14,2,0.7964568828545667
CitiGroup,14,5,0.8358371086205737
CitiGroup,14,8,0.8363701831402772
CitiGroup,14,12,0.872041159704754
CitiGroup,14,15,0.8592169657966465
CitiGroup,14,18,0.8546341865746536
CitiGroup,14,22,0.8758377109720192
CitiGroup,14,25,0.8257489308944812
CitiGroup,14,29,0.8730406479814805
CitiGroup,14,32,0.8539686763386988
CitiGroup,14,35,0.8492192418594825
CitiGroup,14,39,0.866728218655585
CitiGroup,14,42,0.8295002678280976
CitiGroup,14,45,0.8086739806359334
CitiGroup,14,49,0.8871434104555892
CitiGroup,14,52,0.8830529505133751
CitiGroup,14,56,0.8957437070404479
CitiGroup,14,59,0.9058806091968465
CitiGroup,14,62,0.8272399479540151
CitiGroup,14,66,0.8535146396531227
CitiGroup,14,69,0.8902122949460062
CitiGroup,14,72,0.8949851574481107
CitiGroup,14,76,0.8793815092712557
CitiGroup,14,79,0.8510200598474763
CitiGroup,14,83,0.8731598891057382
CitiGroup,14,86,0.8973527736861785
CitiGroup,14,89,0.8414394358482223
CitiGroup,14,93,0.8792960175018136
CitiGroup,14,96,0.9002572469283273
CitiGroup,14,100,0.8662317344089461
CitiGroup,15,2,0.7662851218215003
CitiGroup,15,5,0.7379855841298032
CitiGroup,15,8,0.8777911684957028
CitiGroup,15,12,0.8052119322787781
CitiGroup,15,15,0.8347353773514213
CitiGroup,15,18,0.8531122285347023
CitiGroup,15,22,0.7957860103202624
CitiGroup,15,25,0.7148862382690161
CitiGroup,15,29,0.8283731307105353
CitiGroup,15,32,0.8140960176135102
CitiGroup,15,35,0.798724945979753
CitiGroup,15,39,0.8641584254480189
CitiGroup,15,42,0.8783046544653562
CitiGroup,15,45,0.8666882809328263
CitiGroup,15,49,0.8289233227829761
CitiGroup,15,52,0.7557191758811965
CitiGroup,15,56,0.7994697854076522
CitiGroup,15,59,0.8232372194401736
CitiGroup,15,62,0.808176941375973
CitiGroup,15,66,0.784956442026607
CitiGroup,15,69,0.8160058934410167
CitiGroup,15,72,0.7888896408974252
CitiGroup,15,76,0.7706561823082856
CitiGroup,15,79,0.7996132546209568
CitiGroup,15,83,0.797767830986375
CitiGroup,15,86,0.8631873741547529
CitiGroup,15,89,0.7936424953738409
CitiGroup,15,93,0.8675962884303788
CitiGroup,15,96,0.7712413346607092
CitiGroup,15,100,0.8150422776349571
CitiGroup,16,2,0.7663786377087558
CitiGroup,16,5,0.9241575115465801
CitiGroup,16,8,0.840797507640061
CitiGroup,16,12,0.8605831004528496
CitiGroup,16,15,0.7728812830900627
CitiGroup,16,18,0.8047364109857766
CitiGroup,16,22,0.7423187198888991
CitiGroup,16,25,0.785316101005511
CitiGroup,16,29,0.753394747238819
CitiGroup,16,32,0.8077958043061418
CitiGroup,16,35,0.8029551490009325
CitiGroup,16,39,0.750536857026532
CitiGroup,16,42,0.7154153701851489
CitiGroup,16,45,0.7648954064249568
CitiGroup,16,49,0.7994486097856599
CitiGroup,16,52,0.7860980602425524
CitiGroup,16,56,0.8204770542716521
CitiGroup,16,59,0.7763867824697197
CitiGroup,16,62,0.8284225354224449
CitiGroup,16,66,0.7985882149740335
CitiGroup,16,69,0.7327914059489579
CitiGroup,16,72,0.7631701747284422
CitiGroup,16,76,0.7797748373814734
CitiGroup,16,79,0.7869710919752093
CitiGroup,16,83,0.7722936252810204
CitiGroup,16,86,0.8292447125745318
CitiGroup,16,89,0.7844823801380992
CitiGroup,16,93,0.8315182623101142
CitiGroup,16,96,0.8138196055771434
CitiGroup,16,100,0.801142423180522
CitiGroup,17,2,0.777092912258176
CitiGroup,17,5,0.6912969260050765
CitiGroup,17,8,0.7306419283085435
CitiGroup,17,12,0.7543737251267162
CitiGroup,17,15,0.882003389494821
CitiGroup,17,18,0.8634437109551758
CitiGroup,17,22,0.838948561774792
CitiGroup,17,25,0.9015011914479576
CitiGroup,17,29,0.73181318487424
CitiGroup,17,32,0.7998565819283107
CitiGroup,17,35,0.7423079763716592
CitiGroup,17,39,0.8344931155374208
CitiGroup,17,42,0.7382867232120038
CitiGroup,17,45,0.7755437864368837
CitiGroup,17,49,0.8318735197190399
CitiGroup,17,52,0.836753417280744
CitiGroup,17,56,0.8214053228461285
CitiGroup,17,59,0.7852265780604565
CitiGroup,17,62,0.7282828862632738
CitiGroup,17,66,0.7610083226047291
CitiGroup,17,69,0.8420435536670186
CitiGroup,17,72,0.7562067838704561
CitiGroup,17,76,0.8017603905692718
CitiGroup,17,79,0.7841493499225445
CitiGroup,17,83,0.8760315534938224
CitiGroup,17,86,0.7678942417519168
CitiGroup,17,89,0.7742432190860903
CitiGroup,17,93,0.784562849811362
CitiGroup,17,96,0.7601604063408887
CitiGroup,17,100,0.7710314336736142
CitiGroup,18,2,0.7371029595696339
CitiGroup,18,5,0.8284664475142576
CitiGroup,18,8,0.7900993401291974
CitiGroup,18,12,0.784569880583612
CitiGroup,18,15,0.7696774173372419
CitiGroup,18,18,0.7790607183859203
CitiGroup,18,22,0.675712121799377
CitiGroup,18,25,0.7204482097271848
CitiGroup,18,29,0.7389414365359022
CitiGroup,18,32,0.7549737390159595
CitiGroup,18,35,0.709314488186364
CitiGroup,18,39,0.6924542537391063
CitiGroup,18,42,0.7936607069672256
CitiGroup,18,45,0.7433951155725506
CitiGroup,18,49,0.7713946379526301
CitiGroup,18,52,0.7712696772918569
CitiGroup,18,56,0.7099634045133513
CitiGroup,18,59,0.7152897288251735
CitiGroup,18,62,0.7372551558578173
CitiGroup,18,66,0.7718338203034845
CitiGroup,18,69,0.7158867344486146
CitiGroup,18,72,0.7337271579972853
CitiGroup,18,76,0.7505975240796213
CitiGroup,18,79,0.7566159117085465
CitiGroup,18,83,0.7724214656671106
CitiGroup,18,86,0.7709316358731885
CitiGroup,18,89,0.777245693213917
CitiGroup,18,93,0.7121115807739579
CitiGroup,18,96,0.7665702463490898
CitiGroup,18,100,0.7311442394450877
CitiGroup,19,2,0.7745068606529452
CitiGroup,19,5,0.7518226779453359
CitiGroup,19,8,0.8511060420479365
CitiGroup,19,12,0.9124653699380663
CitiGroup,19,15,0.8961966778503663
CitiGroup,19,18,0.9463380240284999
CitiGroup,19,22,0.7848218261444441
CitiGroup,19,25,0.8424895964925332
CitiGroup,19,29,0.8529931948491624
CitiGroup,19,32,0.8270511658370399
CitiGroup,19,35,0.8768963064877949
CitiGroup,19,39,0.9005705736981072
CitiGroup,19,42,0.8421574096225696
CitiGroup,19,45,0.8738921452056675
CitiGroup,19,49,0.8442712246415774
CitiGroup,19,52,0.8262610837332528
CitiGroup,19,56,0.8100133671592332
CitiGroup,19,59,0.8213031401830967
CitiGroup,19,62,0.8586160992650216
CitiGroup,19,66,0.839163878932797
CitiGroup,19,69,0.837719703483384
CitiGroup,19,72,0.8412862471921186
CitiGroup,19,76,0.8302227927467806
CitiGroup,19,79,0.8389806143753137
CitiGroup,19,83,0.894721955152886
CitiGroup,19,86,0.8488217035396897
CitiGroup,19,89,0.8350019336636297
CitiGroup,19,93,0.8159140625688566
CitiGroup,19,96,0.8648520867999283
CitiGroup,19,100,0.8543175210411456
CitiGroup,20,2,0.8604095723518504
CitiGroup,20,5,0.9114854241116714
CitiGroup,20,8,0.8057736325844672
CitiGroup,20,12,0.7961926846892593
CitiGroup,20,15,0.8738903551791379
CitiGroup,20,18,0.7743263169179881
CitiGroup,20,22,0.8769528978801159
CitiGroup,20,25,0.8429329517258886
CitiGroup,20,29,0.8411132935036798
CitiGroup,20,32,0.8135185172445915
CitiGroup,20,35,0.8783412586500688
CitiGroup,20,39,0.7922056571471358
CitiGroup,20,42,0.9200630877640864
CitiGroup,20,45,0.8682136034306874
CitiGroup,20,49,0.8603080939712252
CitiGroup,20,52,0.8685735142876139
CitiGroup,20,56,0.7688742412036944
CitiGroup,20,59,0.7781173588559978
CitiGroup,20,62,0.7977123813382218
CitiGroup,20,66,0.8203774418436754
CitiGroup,20,69,0.8143896692112662
CitiGroup,20,72,0.8175776567347113
CitiGroup,20,76,0.7677197241050978
CitiGroup,20,79,0.8737817798082755
CitiGroup,20,83,0.8666596150770619
CitiGroup,20,86,0.8473714041026719
CitiGroup,20,89,0.8144473035448476
CitiGroup,20,93,0.8700761470075828
CitiGroup,20,96,0.8031282579123596
CitiGroup,20,100,0.8534713834820032
CitiGroup,21,2,0.7574104019422239
CitiGroup,21,5,0.7496529987223026
CitiGroup,21,8,0.7529418617241559
CitiGroup,21,12,0.8222692924425525
CitiGroup,21,15,0.79586105285189
CitiGroup,21,18,0.7780153600286973
CitiGroup,21,22,0.8381314610538879
CitiGroup,21,25,0.7889664425024122
CitiGroup,21,29,0.8424777664859906
CitiGroup,21,32,0.7878706777042079
CitiGroup,21,35,0.8677698571296104
CitiGroup,21,39,0.7879025290937002
CitiGroup,21,42,0.7039865303686295
CitiGroup,21,45,0.8016523453921349
CitiGroup,21,49,0.8328779279068241
CitiGroup,21,52,0.7503041237840447
CitiGroup,21,56,0.7947796570441065
CitiGroup,21,59,0.8274277719760493
CitiGroup,21,62,0.8574993426003352
CitiGroup,21,66,0.8110460258612959
CitiGroup,21,69,0.791541326873054
CitiGroup,21,72,0.7979476037839337
CitiGroup,21,76,0.7839047119377708
CitiGroup,21,79,0.8505148636487153
CitiGroup,21,83,0.7278934186701951
CitiGroup,21,86,0.7986093498139748
CitiGroup,21,89,0.7711581818574934
CitiGroup,21,93,0.8516962528090812
CitiGroup,21,96,0.8102032083657372
CitiGroup,21,100,0.7933865903640452
CitiGroup,22,2,0.9605704598980525
CitiGroup,22,5,0.9034896817415259
CitiGroup,22,8,0.7354364042092792
CitiGroup,22,12,0.7715896829277485
CitiGroup,22,15,1.0501035666287715
CitiGroup,22,18,1.0646483396603375
CitiGroup,22,22,0.915260963858803
CitiGroup,22,25,0.8917310181370582
CitiGroup,22,29,0.8142694853672969
CitiGroup,22,32,1.0046459395932323
CitiGroup,22,35,0.9547532513551394
CitiGroup,22,39,0.9358082941688228
CitiGroup,22,42,0.9734160688235296
CitiGroup,22,45,0.9551004573374792
CitiGroup,22,49,0.8429930099265479
CitiGroup,22,52,0.8596161998882066
CitiGroup,22,56,0.9350885053531276
CitiGroup,22,59,0.9319747487824486
CitiGroup,22,62,0.8770889263715849
CitiGroup,22,66,0.902558278588593
CitiGroup,22,69,0.8515911243829641
CitiGroup,22,72,0.8794731239472818
CitiGroup,22,76,0.954046219945036
CitiGroup,22,79,0.9234783759864132
CitiGroup,22,83,0.9034095702501463
CitiGroup,22,86,0.9939077293316407
CitiGroup,22,89,0.9152514550844363
CitiGroup,22,93,0.9389227209635289
CitiGroup,22,96,0.945232313156898
CitiGroup,22,100,0.8920515842799347
CitiGroup,23,2,0.9983556143803911
CitiGroup,23,5,0.796044026531088
CitiGroup,23,8,0.7992655583896954
CitiGroup,23,12,0.8061327488274083
CitiGroup,23,15,0.8244763573026179
CitiGroup,23,18,0.814560690481884
CitiGroup,23,22,0.7747994857656496
CitiGroup,23,25,0.7754515758044429
CitiGroup,23,29,0.7878642122459338
CitiGroup,23,32,0.8270841560714515
CitiGroup,23,35,0.8476704564451562
CitiGroup,23,39,0.7796879789412213
CitiGroup,23,42,0.7561247430555921
CitiGroup,23,45,0.7689498552681522
CitiGroup,23,49,0.7702503607246637
CitiGroup,23,52,0.8006641721890225
CitiGroup,23,56,0.756243006922377
CitiGroup,23,59,0.7910007717888152
CitiGroup,23,62,0.7846924185473659
CitiGroup,23,66,0.7762548095448383
CitiGroup,23,69,0.7922323323603566
CitiGroup,23,72,0.7461638122425766
CitiGroup,23,76,0.762566987541242
CitiGroup,23,79,0.7827353862922055
CitiGroup,23,83,0.7698294701225555
CitiGroup,23,86,0.7853380966565536
CitiGroup,23,89,0.7667868540167322
CitiGroup,23,93,0.7572153110359344
CitiGroup,23,96,0.7551944791832995
CitiGroup,23,100,0.7528755952763121
CitiGroup,24,2,0.7753759524961962
CitiGroup,24,5,0.8765044136029888
CitiGroup,24,8,0.8221727714370445
CitiGroup,24,12,0.8341140129588994
CitiGroup,24,15,0.7772509068095552
CitiGroup,24,18,0.9790578702810719
CitiGroup,24,22,0.7695728781630943
CitiGroup,24,25,0.851499814459219
CitiGroup,24,29,0.9290470290090002
CitiGroup,24,32,0.8301331562495398
CitiGroup,24,35,0.8521880650271926
CitiGroup,24,39,0.8689632532798838
CitiGroup,24,42,0.7808540350878421
CitiGroup,24,45,0.959002154360434
CitiGroup,24,49,0.8562071889406585
CitiGroup,24,52,0.9014362840807859
CitiGroup,24,56,0.8634591452224583
CitiGroup,24,59,0.888322316147463
CitiGroup,24,62,0.8174927916184218
CitiGroup,24,66,0.8721635868195865
CitiGroup,24,69,0.828553259147917
CitiGroup,24,72,0.8381059975807116
CitiGroup,24,76,0.8618380003755406
CitiGroup,24,79,0.815773571011196
CitiGroup,24,83,0.8647196255807884
CitiGroup,24,86,0.7912767147680718
CitiGroup,24,89,0.7979847043414964
CitiGroup,24,93,0.8323919525054833
CitiGroup,24,96,0.8421466341099432
CitiGroup,24,100,0.8144303391545807
CitiGroup,25,2,0.758526300048845
CitiGroup,25,5,0.7527408753231084
CitiGroup,25,8,0.7472344441456977
CitiGroup,25,12,0.8772151881553099
CitiGroup,25,15,0.8146680733297366
CitiGroup,25,18,0.8110443957083888
CitiGroup,25,22,0.7932011943218593
CitiGroup,25,25,0.8430783237691081
CitiGroup,25,29,0.8265945385472131
CitiGroup,25,32,0.8169955705522658
CitiGroup,25,35,0.8423221532848154
CitiGroup,25,39,0.859672177866765
CitiGroup,25,42,0.8010917219757911
CitiGroup,25,45,0.7910382149654202
CitiGroup,25,49,0.8025906396137731
CitiGroup,25,52,0.8959573547148839
CitiGroup,25,56,0.7868070911954262
CitiGroup,25,59,0.8728759041609233
CitiGroup,25,62,0.8608082563004703
CitiGroup,25,66,0.8175820290814665
CitiGroup,25,69,0.872751350382029
CitiGroup,25,72,0.8724219015825919
CitiGroup,25,76,0.8777933995176131
CitiGroup,25,79,0.8479951083730466
CitiGroup,25,83,0.8210455157459892
CitiGroup,25,86,0.9403987682764273
CitiGroup,25,89,0.8302659681009613
CitiGroup,25,93,0.8696021014712226
CitiGroup,25,96,0.9041317491356169
CitiGroup,25,100,0.867000741978427
Cofinimmo,1,2,0.7310332926711046
Cofinimmo,1,5,0.8204999009336362
Cofinimmo,1,8,0.8045330999019079
Cofinimmo,1,12,0.797072947658772
Cofinimmo,1,15,0.8404910919171158
Cofinimmo,1,18,0.7154209998546314
Cofinimmo,1,22,0.7880327986428396
Cofinimmo,1,25,0.7735702802734425
Cofinimmo,1,29,0.8020007175771198
Cofinimmo,1,32,0.7737571375606245
Cofinimmo,1,35,0.7564953705118918
Cofinimmo,1,39,0.8568868981827142
Cofinimmo,1,42,0.7855515498257576
Cofinimmo,1,45,0.7606405966484664
Cofinimmo,1,49,0.8738043434774623
Cofinimmo,1,52,0.828573919490824
Cofinimmo,1,56,0.7998502503804499
Cofinimmo,1,59,0.847432609452977
Cofinimmo,1,62,0.79773291247472
Cofinimmo,1,66,0.801914031988937
Cofinimmo,1,69,0.7658510729504425
Cofinimmo,1,72,0.8267242443369228
Cofinimmo,1,76,0.7770578522379643
Cofinimmo,1,79,0.7997343832000322
Cofinimmo,1,83,0.8054742709067405
Cofinimmo,1,86,0.8221839269806074
Cofinimmo,1,89,0.7967724421793703
Cofinimmo,1,93,0.7980809902552016
Cofinimmo,1,96,0.7708725623060502
Cofinimmo,1,100,0.8067165086182388
Cofinimmo,2,2,0.7209155018155664
Cofinimmo,2,5,0.7851449201449109
Cofinimmo,2,8,0.833442353343188
Cofinimmo,2,12,0.7872594967300439
Cofinimmo,2,15,0.7762477235256084
Cofinimmo,2,18,0.7328754281586424
Cofinimmo,2,22,0.7668593558285416
Cofinimmo,2,25,0.6668513053455
Cofinimmo,2,29,0.7901539847072956
Cofinimmo,2,32,0.7347076518033233
Cofinimmo,2,35,0.7442866713492625
Cofinimmo,2,39,0.7512076009737259
Cofinimmo,2,42,0.750536021038711
Cofinimmo,2,45,0.7733833669759375
Cofinimmo,2,49,0.7270457274188201
Cofinimmo,2,52,0.7382924455549484
Cofinimmo,2,56,0.7848532353909005
Cofinimmo,2,59,0.7427641115135097
Cofinimmo,2,62,0.7155620269218868
Cofinimmo,2,66,0.7258272108407623
Cofinimmo,2,69,0.7785632896689364
Cofinimmo,2,72,0.725153929314973
Cofinimmo,2,76,0.7418629916894778
Cofinimmo,2,79,0.7729965810061884
Cofinimmo,2,83,0.75007542979263
Cofinimmo,2,86,0.7942290081088537
Cofinimmo,2,89,0.7754065656747671
Cofinimmo,2,93,0.7268577166673875
Cofinimmo,2,96,0.7755913446355552
Cofinimmo,2,100,0.7780352739176961
Cofinimmo,3,2,0.7169337672626706
Cofinimmo,3,5,0.7545563620244168
Cofinimmo,3,8,0.780487627332623
Cofinimmo,3,12,0.7989285738567447
Cofinimmo,3,15,0.7849647900492874
Cofinimmo,3,18,0.7588999858079902
Cofinimmo,3,22,0.7598775060666519
Cofinimmo,3,25,0.7897202792119271
Cofinimmo,3,29,0.7607873650721275
Cofinimmo,3,32,0.7324166915130902
Cofinimmo,3,35,0.8310463883121993
Cofinimmo,3,39,0.7336145696025713
Cofinimmo,3,42,0.8203343495346954
Cofinimmo,3,45,0.8013175740556785
Cofinimmo,3,49,0.7880160565779998
Cofinimmo,3,52,0.77744635321382
Cofinimmo,3,56,0.7799720476762262
Cofinimmo,3,59,0.7897536790455906
Cofinimmo,3,62,0.7755829758376264
Cofinimmo,3,66,0.8270819647529667
Cofinimmo,3,69,0.7871011216880708
Cofinimmo,3,72,0.767682634919936
Cofinimmo,3,76,0.7705756523746243
Cofinimmo,3,79,0.8006631288061923
Cofinimmo,3,83,0.7714505346192919
Cofinimmo,3,86,0.8066718286681259
Cofinimmo,3,89,0.7673948475289155
Cofinimmo,3,93,0.7989950803541584
Cofinimmo,3,96,0.7727981513759014
Cofinimmo,3,100,0.7537203395159332
Cofinimmo,4,2,0.7291192272936434
Cofinimmo,4,5,0.6912631755262028
Cofinimmo,4,8,0.7943325471019367
Cofinimmo,4,12,0.798021683317725
Cofinimmo,4,15,0.7934045525988207
Cofinimmo,4,18,0.7661146178038277
Cofinimmo,4,22,0.7480147527863774
Cofinimmo,4,25,0.8671775135472056
Cofinimmo,4,29,0.8555450396820319
Cofinimmo,4,32,0.7202995625420413
Cofinimmo,4,35,0.740863948407668
Cofinimmo,4,39,0.7317072210876164
Cofinimmo,4,42,0.840795300377079
Cofinimmo,4,45,0.7846757559550113
Cofinimmo,4,49,0.8264397621826688
Cofinimmo,4,52,0.8059212579011842
Cofinimmo,4,56,0.7508740530482007
Cofinimmo,4,59,0.848374359517912
Cofinimmo,4,62,0.792536968189534
Cofinimmo,4,66,0.775586174629997
Cofinimmo,4,69,0.8282365782646084
Cofinimmo,4,72,0.762747594685282
Cofinimmo,4,76,0.7268700092909004
Cofinimmo,4,79,0.7397785488022725
Cofinimmo,4,83,0.8321482553255096
Cofinimmo,4,86,0.7825186945493621
Cofinimmo,4,89,0.7560113275404862
Cofinimmo,4,93,0.8149454030677176
Cofinimmo,4,96,0.8220145388636692
Cofinimmo,4,100,0.7412781508453127
Cofinimmo,5,2,0.78090242683913
Cofinimmo,5,5,0.7224125005808147
Cofinimmo,5,8,0.8918770028689662
Cofinimmo,5,12,0.86086682664295
Cofinimmo,5,15,0.8434426868980262
Cofinimmo,5,18,0.8505695779260557
Cofinimmo,5,22,0.8194098740340846
Cofinimmo,5,25,0.7188787772536661
Cofinimmo,5,29,0.8182428286783553
Cofinimmo,5,32,0.7757764536067215
Cofinimmo,5,35,0.8931847833254736
Cofinimmo,5,39,0.7983592131654796
Cofinimmo,5,42,0.816622093384424
Cofinimmo,5,45,0.8952506761546203
Cofinimmo,5,49,0.7704269714125161
Cofinimmo,5,52,0.8423992704544537
Cofinimmo,5,56,1.0929359263501204
Cofinimmo,5,59,0.7303087017356245
Cofinimmo,5,62,1.0474987984011868
Cofinimmo,5,66,1.0310463101524674
Cofinimmo,5,69,0.7924090739111861
Cofinimmo,5,72,1.0174485828260955
Cofinimmo,5,76,0.7558637559295315
Cofinimmo,5,79,1.0158038590681893
Cofinimmo,5,83,0.9903021167156806
Cofinimmo,5,86,0.9959804487161664
Cofinimmo,5,89,0.9735082059642864
Cofinimmo,5,93,0.8143066400979884
Cofinimmo,5,96,0.9700267243347127
Cofinimmo,5,100,0.9501674149172628
Cofinimmo,6,2,0.7064771921221092
Cofinimmo,6,5,0.8196526818452521
Cofinimmo,6,8,0.7907049534725024
Cofinimmo,6,12,0.8055688312999338
Cofinimmo,6,15,0.8550525142048512
Cofinimmo,6,18,0.833908708459303
Cofinimmo,6,22,0.88035442322086
Cofinimmo,6,25,0.7483907290692974
Cofinimmo,6,29,0.8719987617578565
Cofinimmo,6,32,0.8304886082986117
Cofinimmo,6,35,0.886596826056015
Cofinimmo,6,39,0.8200501156400964
Cofinimmo,6,42,0.8149035064181528
Cofinimmo,6,45,0.8637557028790546
Cofinimmo,6,49,0.8306837034292192
Cofinimmo,6,52,0.8162117381658225
Cofinimmo,6,56,0.7678771560838343
Cofinimmo,6,59,0.7855769062882915
Cofinimmo,6,62,0.7807029645022211
Cofinimmo,6,66,0.8252068799176553
Cofinimmo,6,69,0.9257891601585574
Cofinimmo,6,72,0.8189825876044231
Cofinimmo,6,76,0.8476211943733164
Cofinimmo,6,79,0.7668457021469423
Cofinimmo,6,83,0.8351250504593591
Cofinimmo,6,86,0.7737187642855868
Cofinimmo,6,89,0.8094204858629238
Cofinimmo,6,93,0.8406785536311149
Cofinimmo,6,96,0.7540308766460311
Cofinimmo,6,100,0.8746895607310728
Cofinimmo,7,2,0.7619178345404904
Cofinimmo,7,5,0.7831194676550814
Cofinimmo,7,8,0.8065667439944914
Cofinimmo,7,12,0.811498482690065
Cofinimmo,7,15,0.7460306120748277
Cofinimmo,7,18,0.7820995958107664
Cofinimmo,7,22,0.760628854866353
Cofinimmo,7,25,0.8157003623776798
Cofinimmo,7,29,0.8107623506146449
Cofinimmo,7,32,0.8060322753248771
Cofinimmo,7,35,0.818214183403926
Cofinimmo,7,39,0.8271248950309313
Cofinimmo,7,42,0.8135502901630217
Cofinimmo,7,45,0.8386298480611403
Cofinimmo,7,49,0.8641979641864147
Cofinimmo,7,52,0.8095848542278019
Cofinimmo,7,56,0.8205894688621493
Cofinimmo,7,59,0.8088495959523684
Cofinimmo,7,62,0.8555967356093277
Cofinimmo,7,66,0.8403434629950369
Cofinimmo,7,69,0.8126937704862082
Cofinimmo,7,72,0.783929744382214
Cofinimmo,7,76,0.7886535261179698
Cofinimmo,7,79,0.8148875534066529
Cofinimmo,7,83,0.7875275004445087
Cofinimmo,7,86,0.7830446975723588
Cofinimmo,7,89,0.831437447846086
Cofinimmo,7,93,0.8584897420122242
Cofinimmo,7,96,0.7907052499209066
Cofinimmo,7,100,0.825577804461633
Cofinimmo,8,2,0.7351722768217419
Cofinimmo,8,5,0.8779995404569755
Cofinimmo,8,8,0.7733621370204895
Cofinimmo,8,12,0.8071537838910752
Cofinimmo,8,15,0.8004335576933087
Cofinimmo,8,18,0.8024155530408883
Cofinimmo,8,22,0.7705818676044837
Cofinimmo,8,25,0.796167345510198
Cofinimmo,8,29,0.7784755059271097
Cofinimmo,8,32,0.7843366793126184
Cofinimmo,8,35,0.8326210057434354
Cofinimmo,8,39,0.822199974104746
Cofinimmo,8,42,0.7547936481963637
Cofinimmo,8,45,0.8175551971503311
Cofinimmo,8,49,0.7480634947186106
Cofinimmo,8,52,0.7516066635845081
Cofinimmo,8,56,0.7474376830815932
Cofinimmo,8,59,0.7981966485205723
Cofinimmo,8,62,0.7724950128625633
Cofinimmo,8,66,0.7753959884640163
Cofinimmo,8,69,0.7856440424445037
Cofinimmo,8,72,0.7478449093789447
Cofinimmo,8,76,0.7645150397668459
Cofinimmo,8,79,0.7659397217627428
Cofinimmo,8,83,0.8115957764007031
Cofinimmo,8,86,0.8363512734068577
Cofinimmo,8,89,0.8143331572216935
Cofinimmo,8,93,0.7738463891512276
Cofinimmo,8,96,0.7882182556909619
Cofinimmo,8,100,0.7812343920355894
Cofinimmo,9,2,0.7875270899047365
Cofinimmo,9,5,0.8836109465747071
Cofinimmo,9,8,0.7189853776384274
Cofinimmo,9,12,0.7948550468340555
Cofinimmo,9,15,0.857993870863371
Cofinimmo,9,18,0.8195478317470185
Cofinimmo,9,22,0.8408557900756403
Cofinimmo,9,25,0.865573483164082
Cofinimmo,9,29,0.8253357759463064
Cofinimmo,9,32,0.8656742993388029
Cofinimmo,9,35,0.8027164755402816
Cofinimmo,9,39,0.8097668901138974
Cofinimmo,9,42,0.8455642592074053
Cofinimmo,9,45,0.7278309048621768
Cofinimmo,9,49,0.8708888339242062
Cofinimmo,9,52,0.8247636463542035
Cofinimmo,9,56,0.8277599643776471
Cofinimmo,9,59,0.8027060862331993
Cofinimmo,9,62,0.8153943575316562
Cofinimmo,9,66,0.8115176927704222
Cofinimmo,9,69,0.8214622843036617
Cofinimmo,9,72,0.7978362967526362
Cofinimmo,9,76,0.8088008368635679
Cofinimmo,9,79,0.829551812338266
Cofinimmo,9,83,0.9251559133575147
Cofinimmo,9,86,0.8182661732415143
Cofinimmo,9,89,0.7861229507509557
Cofinimmo,9,93,0.8462521619968801
Cofinimmo,9,96,0.8061503813299313
Cofinimmo,9,100,0.8185150145827034
Cofinimmo,10,2,0.7458976075723155
Cofinimmo,10,5,0.79541525863792
Cofinimmo,10,8,0.8586882847033721
Cofinimmo,10,12,0.7961382594230385
Cofinimmo,10,15,0.7261087795047926
Cofinimmo,10,18,0.76911781414255
Cofinimmo,10,22,0.7952774070103439
Cofinimmo,10,25,0.7985720298426123
Cofinimmo,10,29,0.9298383303530305
Cofinimmo,10,32,0.9335466686532664
Cofinimmo,10,35,0.8565862203005606
