company,page,k,rmse
BlackRock,13,19,6.851741860859964
BlackRock,13,21,1.169395021915024
BlackRock,13,23,1.2295578674383087
BlackRock,13,25,0.9671655504612257
BlackRock,13,27,2.387176267910832
BlackRock,13,29,1.858486759378446
BlackRock,13,31,0.9200004141430144
BlackRock,13,33,1.0077343216706933
BlackRock,13,35,0.8946974798446307
BlackRock,13,37,1.0867707933608164
BlackRock,13,39,0.9159126640519032
BlackRock,13,41,0.9025523596845106
BlackRock,13,43,0.9663548775921988
BlackRock,13,45,0.9641019474592059
BlackRock,13,47,1.0563248824472211
BlackRock,13,49,1.150780466986201
BlackRock,13,51,0.8837208412587825
BlackRock,13,53,1.0899358018249055
BlackRock,13,55,1.3482905158199205
BlackRock,13,57,0.935716984603979
BlackRock,13,59,1.1257494297045674
BlackRock,13,61,1.030493262222364
BlackRock,13,63,0.9573819874542939
BlackRock,13,65,0.9100694868098553
BlackRock,13,67,0.9311577155562174
BlackRock,13,69,1.0051589291857315
BlackRock,13,71,0.9249557298243998
BlackRock,13,73,0.9034884096300422
BlackRock,13,75,0.9104977112057181
BlackRock,13,77,0.9866070152914105
BlackRock,13,79,1.042487631595171
BlackRock,13,81,0.9207412897641644
BlackRock,13,83,19.05214165907876
BlackRock,13,85,1.059222346340952
BlackRock,13,87,1.0723665172707564
BlackRock,13,89,1.9070408512580581
BlackRock,13,91,5.479519655042893
BlackRock,13,93,0.9611508826590826
BlackRock,13,95,1.0353286468939997
BlackRock,13,97,0.9026649965776448
BlackRock,13,99,0.898267816557536
BlackRock,13,101,0.9036917080439778
BlackRock,13,103,0.9011474543889147
BlackRock,13,105,0.8765791287551654
BlackRock,13,107,0.8873841382150052
BlackRock,13,109,1.0115740184382271
BlackRock,13,111,1.0153698580407058
BlackRock,13,113,0.9900484005306537
BlackRock,13,115,0.9719713512632202
BlackRock,13,117,0.9449610012656423
BlackRock,13,120,0.9466889331370387
BlackRock,14,1,0.7695819833154344
BlackRock,14,3,1.0056414624573644
BlackRock,14,5,1.5517684139441799
BlackRock,14,7,2.5228071222453896
BlackRock,14,9,0.8225293676501882
BlackRock,14,11,0.874515342698529
BlackRock,14,13,0.8789602885124295
BlackRock,14,15,1.0341527513494948
BlackRock,14,17,3.245998672948065
BlackRock,14,19,0.8913640211849172
BlackRock,14,21,0.8769196258744427
BlackRock,14,23,1.2952687526053028
BlackRock,14,25,0.9682535675896016
BlackRock,14,27,1.0380390839904636
BlackRock,14,29,4.4850924119968925
BlackRock,14,31,0.8747140103645307
BlackRock,14,33,0.8639660899514527
BlackRock,14,35,1.0678681761698219
BlackRock,14,37,1.9938883431214747
BlackRock,14,39,7.14840147361707
BlackRock,14,41,0.9890160524761806
BlackRock,14,43,1.0117835286510104
BlackRock,14,45,0.9223392614126225
BlackRock,14,47,0.8823575631347487
BlackRock,14,49,0.8644396687907101
BlackRock,14,51,0.8602117823615743
BlackRock,14,53,1.5958066615186546
BlackRock,14,55,0.9416341549579629
BlackRock,14,57,0.9957771262868423
BlackRock,14,59,1.1350464967274974
BlackRock,14,61,6.173400028434719
BlackRock,14,63,0.9661119777901914
BlackRock,14,65,1.4353044251521105
BlackRock,14,67,0.8585037228486664
BlackRock,14,69,0.8798914104794436
BlackRock,14,71,1.2599715152497513
BlackRock,14,73,0.854199533860701
BlackRock,14,75,0.872582008929543
BlackRock,14,77,1.277301870500755
BlackRock,14,79,0.8765076751102234
BlackRock,14,81,0.936167542739967
BlackRock,14,83,0.8830240884062562
BlackRock,14,85,0.9478733674706267
BlackRock,14,87,0.8925274952314088
BlackRock,14,89,1.0247377360225347
BlackRock,14,91,0.8719733741322114
BlackRock,14,93,0.8766821798896067
BlackRock,14,95,0.8955545165090252
BlackRock,14,97,0.9343150149990422
BlackRock,14,99,0.8423728208248702
BlackRock,14,101,0.8790629041478334
BlackRock,14,103,1.5859850987024853
BlackRock,14,105,0.8493299419853558
BlackRock,14,107,0.9508741903079088
BlackRock,14,109,0.9180631568685094
BlackRock,14,111,1.034331373904347
BlackRock,14,113,0.9824230487353102
BlackRock,14,115,2.30225310281113
BlackRock,14,117,1.5376160686983316
BlackRock,14,120,1.172863800729911
BlackRock,15,1,0.7617080569273776
BlackRock,15,3,4.954115804367304
BlackRock,15,5,0.9020589723221939
BlackRock,15,7,0.9023217866101751
BlackRock,15,9,1.1514882928036814
BlackRock,15,11,0.8736594283154041
BlackRock,15,13,1.0961584154260322
BlackRock,15,15,0.9500581768838895
BlackRock,15,17,0.9832353748454479
BlackRock,15,19,0.850295356033352
BlackRock,15,21,0.8122379978133946
BlackRock,15,23,0.8248255451239265
BlackRock,15,25,1.0786125203991905
BlackRock,15,27,0.8460378134749635
BlackRock,15,29,1.1111656735684738
BlackRock,15,31,0.880984076328482
BlackRock,15,33,0.8863820016849558
BlackRock,15,35,1.121033041099036
BlackRock,15,37,1.2145457149455614
BlackRock,15,39,2.489316790868905
BlackRock,15,41,3.2222135731855475
BlackRock,15,43,0.8352235333601582
BlackRock,15,45,0.9162111293643339
BlackRock,15,47,5.441227274290545
BlackRock,15,49,0.8437154853364882
BlackRock,15,51,1.716227493047422
BlackRock,15,53,0.880426759428625
BlackRock,15,55,0.8572961216828104
BlackRock,15,57,0.8939771988750558
BlackRock,15,59,0.8261571082021272
BlackRock,15,61,0.8373127619012695
BlackRock,15,63,0.8703723647862105
BlackRock,15,65,0.8547319608883188
BlackRock,15,67,0.8317433287013587
BlackRock,15,69,1.1063135194145262
BlackRock,15,71,1.0741775759463363
BlackRock,15,73,2.1018332473354167
BlackRock,15,75,1.0471473861797347
BlackRock,15,77,0.9035177775535648
BlackRock,15,79,0.8292853438233987
BlackRock,15,81,0.8539214787180363
BlackRock,15,83,0.8840017964417025
BlackRock,15,85,0.8262323733102365
BlackRock,15,87,0.8510359121900125
BlackRock,15,89,0.8312899141879687
BlackRock,15,91,2.7213355178096568
BlackRock,15,93,0.9172915087472224
BlackRock,15,95,2.0617336052760207
BlackRock,15,97,0.9195250015296526
BlackRock,15,99,0.8814988979714181
BlackRock,15,101,1.035134328440487
BlackRock,15,103,0.8311791211052287
BlackRock,15,105,0.838611856445042
BlackRock,15,107,0.8261101449079021
BlackRock,15,109,0.7897214150103986
BlackRock,15,111,0.813033820723083
BlackRock,15,113,1.0269455640921992
BlackRock,15,115,0.8408987247548482
BlackRock,15,117,0.825339533217193
BlackRock,15,120,0.8431850433131701
BlackRock,16,1,0.7746640367226886
BlackRock,16,3,0.9150901836176606
BlackRock,16,5,0.9508745523876742
BlackRock,16,7,0.8663664235550056
BlackRock,16,9,11.843459357328799
BlackRock,16,11,1.5263135938907357
BlackRock,16,13,1.077376280640518
BlackRock,16,15,0.990868170339031
BlackRock,16,17,0.8599307707115813
BlackRock,16,19,1.081426488360827
BlackRock,16,21,1.1998745828944843
BlackRock,16,23,0.8646198077663917
BlackRock,16,25,1.2163602832313798
BlackRock,16,27,0.9109288819440721
BlackRock,16,29,0.9363537112217775
BlackRock,16,31,1.0762235676136158
BlackRock,16,33,1.0234846615525153
BlackRock,16,35,0.84306856627424
BlackRock,16,37,0.8833651356384249
BlackRock,16,39,0.8082306684066878
BlackRock,16,41,0.8110880392738601
BlackRock,16,43,1.214894472235348
BlackRock,16,45,0.8533623560379349
BlackRock,16,47,1.2456512266770428
BlackRock,16,49,0.9441060319045017
BlackRock,16,51,0.9404287808016547
BlackRock,16,53,0.8151566748147427
BlackRock,16,55,0.8399941135772764
BlackRock,16,57,0.8185282116785746
BlackRock,16,59,0.8526218137153528
BlackRock,16,61,0.855209200284312
BlackRock,16,63,1.1344581723693754
BlackRock,16,65,0.8997034094500197
BlackRock,16,67,0.8010545157349379
BlackRock,16,69,0.8720816844547885
BlackRock,16,71,0.8326890389353615
BlackRock,16,73,0.7927329629753621
BlackRock,16,75,0.9888175839501607
BlackRock,16,77,0.795443005717872
BlackRock,16,79,0.8221025231947034
BlackRock,16,81,0.8367421122869334
BlackRock,16,83,0.8514907507117996
BlackRock,16,85,0.808979610396615
BlackRock,16,87,0.838008497014816
BlackRock,16,89,0.8244010124843673
BlackRock,16,91,0.9039684062970516
BlackRock,16,93,0.8098336845691695
BlackRock,16,95,0.8291630909002797
BlackRock,16,97,0.82056372340407
BlackRock,16,99,0.8306882864552445
BlackRock,16,101,0.9632459021120084
BlackRock,16,103,0.8170698837814524
BlackRock,16,105,0.8701536092654804
BlackRock,16,107,0.9467801946859131
BlackRock,16,109,0.7637496308721401
BlackRock,16,111,0.8107857912797075
BlackRock,16,113,0.7992659143621618
BlackRock,16,115,1.0268287852860314
BlackRock,16,117,0.8198357666478759
BlackRock,16,120,0.8462931495170571
BlackRock,17,1,0.7660219392899383
BlackRock,17,3,2.016529973045058
BlackRock,17,5,4.546117752586934
BlackRock,17,7,10.139526310822513
BlackRock,17,9,0.9083854477752596
BlackRock,17,11,2.396876164532985
BlackRock,17,13,0.8606837020904935
BlackRock,17,15,0.8683092411237262
BlackRock,17,17,0.9342073496559273
BlackRock,17,19,0.9882454757644903
BlackRock,17,21,1.0667443381663007
BlackRock,17,23,0.9637511818100886
BlackRock,17,25,0.8448506991978794
BlackRock,17,27,0.8585021363453639
BlackRock,17,29,9.01128037755942
BlackRock,17,31,1.3615305018236563
BlackRock,17,33,1.770175922503182
BlackRock,17,35,3.376981993587426
BlackRock,17,37,0.9239366559732878
BlackRock,17,39,0.9386253318191345
BlackRock,17,41,2.328772232119518
BlackRock,17,43,3.7731149534822386
BlackRock,17,45,0.8691377831347397
BlackRock,17,47,0.879479373445853
BlackRock,17,49,0.8662716671539346
BlackRock,17,51,0.7761839151337737
BlackRock,17,53,7.193581347093589
BlackRock,17,55,1.1162986297716069
BlackRock,17,57,0.889274182386039
BlackRock,17,59,1.3609067791269325
BlackRock,17,61,0.9140594047150791
BlackRock,17,63,1.3378993483178436
BlackRock,17,65,0.8595658186898679
BlackRock,17,67,0.834582425997881
BlackRock,17,69,0.8501227264038682
BlackRock,17,71,0.8589464325200327
BlackRock,17,73,0.9687454258267609
BlackRock,17,75,0.8725204934237198
BlackRock,17,77,1.4629635395067795
BlackRock,17,79,0.8056996647772361
BlackRock,17,81,0.8510956087620025
BlackRock,17,83,0.8874912309097007
BlackRock,17,85,0.9176173853283353
BlackRock,17,87,1.0000160957822426
BlackRock,17,89,5.572976262732855
BlackRock,17,91,0.9833992347731206
BlackRock,17,93,0.8956165303324772
BlackRock,17,95,0.8789831884233074
BlackRock,17,97,0.8595014997945806
BlackRock,17,99,0.7722756131683587
BlackRock,17,101,0.7837557460532495
BlackRock,17,103,0.8349096112832074
BlackRock,17,105,0.8119002491833012
BlackRock,17,107,0.83442292444151
BlackRock,17,109,0.8970404884151986
BlackRock,17,111,1.0008238384174406
BlackRock,17,113,1.0859961026968776
BlackRock,17,115,0.95348997466028
BlackRock,17,117,1.5239208432865294
BlackRock,17,120,0.8810674235695025
BlackRock,18,1,0.7514267460439328
BlackRock,18,3,2.251685189835737
BlackRock,18,5,0.8940536227285019
BlackRock,18,7,1.0710923284888116
BlackRock,18,9,1.032066756255196
BlackRock,18,11,0.9911364480924361
BlackRock,18,13,0.9645474261544863
BlackRock,18,15,1.353860707873377
BlackRock,18,17,0.9246353863935127
BlackRock,18,19,2.8013040894791836
BlackRock,18,21,1.3251966616713096
BlackRock,18,23,0.908586819009192
BlackRock,18,25,0.9559928862363336
BlackRock,18,27,0.8711911211593193
BlackRock,18,29,1.090438129302465
BlackRock,18,31,1.1293987443066817
BlackRock,18,33,1.4443395259389902
BlackRock,18,35,1.2054325440865008
BlackRock,18,37,6.7585189095336835
BlackRock,18,39,1.3079260795276333
BlackRock,18,41,1.8965327107237142
BlackRock,18,43,0.9063710238158825
BlackRock,18,45,0.8790951081103098
BlackRock,18,47,5.159249963617136
BlackRock,18,49,2.5096765786671655
BlackRock,18,51,0.8664714980293008
BlackRock,18,53,1.1931035848710032
BlackRock,18,55,0.9136089064345146
BlackRock,18,57,0.8284562568773799
BlackRock,18,59,1.0007327925308864
BlackRock,18,61,0.8641831761567759
BlackRock,18,63,0.8298761478045465
BlackRock,18,65,0.8260999460907514
BlackRock,18,67,0.8786350611286476
BlackRock,18,69,0.8682243872713908
BlackRock,18,71,0.8090200626253053
BlackRock,18,73,3.736565872373151
BlackRock,18,75,1.8069440694786212
BlackRock,18,77,0.9725658901582733
BlackRock,18,79,0.801371276700232
BlackRock,18,81,0.9210905733298469
BlackRock,18,83,0.9570279037770615
BlackRock,18,85,0.8524360708474416
BlackRock,18,87,1.1673627917204055
BlackRock,18,89,1.0370806738212726
BlackRock,18,91,0.8749184429139
BlackRock,18,93,0.9002962188504495
BlackRock,18,95,1.0084925107244107
BlackRock,18,97,0.8694934647020579
BlackRock,18,99,0.8485449157139714
BlackRock,18,101,0.8659656613105522
BlackRock,18,103,1.6762682910329154
BlackRock,18,105,1.2305382305206427
BlackRock,18,107,0.8467960995619227
BlackRock,18,109,0.8591029443574897
BlackRock,18,111,0.8373519779382976
BlackRock,18,113,0.8372504563691355
BlackRock,18,115,0.8387870054403559
BlackRock,18,117,0.8456941145938937
BlackRock,18,120,0.8803678417249459
BlackRock,19,1,0.8004375336368578
BlackRock,19,3,0.9516264382011267
BlackRock,19,5,1.0759016634782057
BlackRock,19,7,1.4584388258832706
BlackRock,19,9,1.1951409385208878
BlackRock,19,11,1.9461616191138218
BlackRock,19,13,1.2882569694715202
BlackRock,19,15,1.0820749963490117
BlackRock,19,17,0.9781883802037217
BlackRock,19,19,0.895230610195282
BlackRock,19,21,0.990463079685469
BlackRock,19,23,0.9197261807166108
BlackRock,19,25,1.1720113586727714
BlackRock,19,27,0.9225762221802065
BlackRock,19,29,0.918884392720254
BlackRock,19,31,1.6407569216839575
BlackRock,19,33,1.1138300322418992
BlackRock,19,35,13.805317262659585
BlackRock,19,37,1.3908106918402645
BlackRock,19,39,0.997321560709942
BlackRock,19,41,0.8805670592517129
BlackRock,19,43,1.0274687302535195
BlackRock,19,45,1.0414323523639932
BlackRock,19,47,0.907241539224308
BlackRock,19,49,0.850876609368843
BlackRock,19,51,0.8413616655701907
BlackRock,19,53,0.8863188861200842
BlackRock,19,55,0.8865534271296378
BlackRock,19,57,0.8733744654711794
BlackRock,19,59,0.9232055844462439
BlackRock,19,61,0.8764418608497754
BlackRock,19,63,0.867554922979979
BlackRock,19,65,0.8957501683684543
BlackRock,19,67,1.4429797810905034
BlackRock,19,69,1.559210816637046
BlackRock,19,71,2.3711688204849497
BlackRock,19,73,1.1553620257782418
BlackRock,19,75,0.843530410956413
BlackRock,19,77,0.9340550658551867
BlackRock,19,79,0.8712516881902007
BlackRock,19,81,1.3978198836581357
BlackRock,19,83,11.770841098140947
BlackRock,19,85,0.8613477789962649
BlackRock,19,87,0.8719047145553269
BlackRock,19,89,0.9366501644720823
BlackRock,19,91,0.9538236119520527
BlackRock,19,93,0.8875289367870832
BlackRock,19,95,3.2916017331933682
BlackRock,19,97,5.645621335100189
BlackRock,19,99,0.8529202979876965
BlackRock,19,101,0.9393497994109585
BlackRock,19,103,0.919405179976108
BlackRock,19,105,0.936349764962247
BlackRock,19,107,0.9143228142938147
BlackRock,19,109,2.8892822894539707
BlackRock,19,111,0.8997031427332973
BlackRock,19,113,0.8987215605622135
BlackRock,19,115,0.8961275535714059
BlackRock,19,117,0.8935595079315163
BlackRock,19,120,7.341402937253024
BlackRock,20,1,0.7919492171324263
BlackRock,20,3,3.717641690237711
BlackRock,20,5,7.207898960284417
BlackRock,20,7,1.3173972050904694
BlackRock,20,9,1.9747168610521004
BlackRock,20,11,1.8530126511302263
BlackRock,20,13,1.4435644947958706
BlackRock,20,15,0.9411658402687034
BlackRock,20,17,1.3461768363308937
BlackRock,20,19,1.1344851168702845
BlackRock,20,21,0.9531148748147431
BlackRock,20,23,4.834765583922143
BlackRock,20,25,2.686166195432144
BlackRock,20,27,1.2428013402997113
BlackRock,20,29,23.692661512089746
BlackRock,20,31,1.3611036961586922
BlackRock,20,33,1.7358738667757068
BlackRock,20,35,0.8494306537506501
BlackRock,20,37,1.0454435592699642
BlackRock,20,39,0.8818806321894507
BlackRock,20,41,0.9565415352493604
BlackRock,20,43,1.746967649933452
BlackRock,20,45,1.292936004093233
BlackRock,20,47,0.9836290330808108
BlackRock,20,49,1.529169164341149
BlackRock,20,51,0.8731368179617767
BlackRock,20,53,0.8709910842707483
BlackRock,20,55,1.2672040294233282
BlackRock,20,57,1.0891350236954958
BlackRock,20,59,0.8920347715492482
BlackRock,20,61,0.8699867152970098
BlackRock,20,63,0.9914245263892182
BlackRock,20,65,1.4555050718597677
BlackRock,20,67,1.1844517172187041
BlackRock,20,69,0.9008843532558423
BlackRock,20,71,0.9332603024621903
BlackRock,20,73,0.9076201611963766
BlackRock,20,75,0.8727888885246913
BlackRock,20,77,0.9315771236313818
BlackRock,20,79,0.8599884245340398
BlackRock,20,81,0.8446697360854588
BlackRock,20,83,1.7314402825685702
BlackRock,20,85,0.847019680254273
BlackRock,20,87,0.9374073101577993
BlackRock,20,89,0.8743352307513096
BlackRock,20,91,1.0576511852756254
BlackRock,20,93,0.8796576404537545
BlackRock,20,95,0.8844500303878848
BlackRock,20,97,0.9106518281839943
BlackRock,20,99,34.28055962704686
BlackRock,20,101,0.9576499969916266
BlackRock,20,103,0.9799768935182755
BlackRock,20,105,0.9263261186520139
BlackRock,20,107,1.4113049238487487
BlackRock,20,109,1.4692628657975622
BlackRock,20,111,0.9652173910408532
BlackRock,20,113,1.0279309013939413
BlackRock,20,115,0.9051069998407861
BlackRock,20,117,0.9850410039585574
BlackRock,20,120,1.1101356452296947
BlackRock,21,1,0.7640228878958343
BlackRock,21,3,0.9073045917800633
BlackRock,21,5,3.7225024554380024
BlackRock,21,7,2.633738241761746
BlackRock,21,9,4.083482883646733
BlackRock,21,11,0.870971083271522
BlackRock,21,13,0.8747998988552833
BlackRock,21,15,0.9493025520636499
BlackRock,21,17,1.0491727936176223
BlackRock,21,19,1.0283295615087649
BlackRock,21,21,0.8214525719876203
BlackRock,21,23,0.8099438582166804
BlackRock,21,25,0.7958285328796152
BlackRock,21,27,0.8291925864738029
BlackRock,21,29,1.2600222599006292
BlackRock,21,31,0.9008593314459085
BlackRock,21,33,0.7761655877037096
BlackRock,21,35,0.85315171743561
BlackRock,21,37,0.7488773471839655
BlackRock,21,39,6.45035539505728
BlackRock,21,41,0.7891935130101574
BlackRock,21,43,1.108819673811159
BlackRock,21,45,0.9546707718761515
BlackRock,21,47,3.229105047852432
BlackRock,21,49,0.817512097372286
BlackRock,21,51,0.7993505168988885
BlackRock,21,53,6.399141532873669
BlackRock,21,55,0.9136568114768505
BlackRock,21,57,0.8711441479949638
BlackRock,21,59,1.4032099538406266
BlackRock,21,61,0.806681598911197
BlackRock,21,63,2.458059078618267
BlackRock,21,65,6.602086098167821
BlackRock,21,67,0.8167940132465374
BlackRock,21,69,4.379831823148034
BlackRock,21,71,0.7322154059656422
BlackRock,21,73,0.8475873278645131
BlackRock,21,75,0.8523677742334573
BlackRock,21,77,0.8376495222410423
BlackRock,21,79,0.8455197569135428
BlackRock,21,81,0.8213677607827026
BlackRock,21,83,0.7462023193544087
BlackRock,21,85,1.0317267925062306
BlackRock,21,87,1.1217289048959265
BlackRock,21,89,2.948783975645281
BlackRock,21,91,1.0653949423114464
BlackRock,21,93,0.8125895415152541
BlackRock,21,95,0.8118844035211707
BlackRock,21,97,1.3298134964540795
BlackRock,21,99,0.7854488133916686
BlackRock,21,101,0.7584753404616877
BlackRock,21,103,0.7935043628167036
BlackRock,21,105,0.7855345845026032
BlackRock,21,107,0.7843472028766292
BlackRock,21,109,1.2240945558396927
BlackRock,21,111,0.7778439887202717
BlackRock,21,113,0.7569215568182853
BlackRock,21,115,0.7780231980115084
BlackRock,21,117,0.7943593864450924
BlackRock,21,120,0.8774063229242608
BlackRock,22,1,0.8043233488347103
BlackRock,22,3,0.9435444377101336
BlackRock,22,5,0.899905234854214
BlackRock,22,7,0.9340847782598228
BlackRock,22,9,1.163510060159019
BlackRock,22,11,1.0727525159654152
BlackRock,22,13,1.2706578600024712
BlackRock,22,15,1.4471138587637125
BlackRock,22,17,1.1347493117674101
BlackRock,22,19,18.107956937540667
BlackRock,22,21,1.073416884152969
BlackRock,22,23,0.953962544704641
BlackRock,22,25,1.3533593311569305
BlackRock,22,27,5.072002776762533
BlackRock,22,29,1.1578591900596067
BlackRock,22,31,2.2561011886427464
BlackRock,22,33,1.38686352775738
BlackRock,22,35,2.153326047859003
BlackRock,22,37,1.0749236080712847
BlackRock,22,39,2.975473985815665
BlackRock,22,41,0.9763811518239774
BlackRock,22,43,0.9237260954537373
BlackRock,22,45,4.360512851220123
BlackRock,22,47,1.4304018354464798
BlackRock,22,49,0.8692868263642692
BlackRock,22,51,0.9918021579262152
BlackRock,22,53,2.2877084228688975
BlackRock,22,55,0.903991649070016
BlackRock,22,57,1.12566330555848
BlackRock,22,59,0.8615953662398784
BlackRock,22,61,0.8979110191290453
