company,page,k,rmse
CitiGroup,25,230,0.795050955546118
CitiGroup,25,233,0.795050955546118
CitiGroup,25,236,0.795050955546118
CitiGroup,25,239,0.795050955546118
CitiGroup,25,242,0.795050955546118
CitiGroup,25,245,0.795050955546118
CitiGroup,25,248,0.795050955546118
CitiGroup,25,251,0.795050955546118
CitiGroup,25,254,0.795050955546118
CitiGroup,25,257,0.795050955546118
CitiGroup,25,260,0.795050955546118
CitiGroup,25,263,0.795050955546118
CitiGroup,25,266,0.795050955546118
CitiGroup,25,269,0.795050955546118
CitiGroup,25,272,0.795050955546118
CitiGroup,25,275,0.795050955546118
CitiGroup,25,278,0.795050955546118
CitiGroup,25,281,0.795050955546118
CitiGroup,25,284,0.795050955546118
CitiGroup,25,287,0.795050955546118
CitiGroup,25,290,0.795050955546118
CitiGroup,25,293,0.795050955546118
CitiGroup,25,296,0.795050955546118
CitiGroup,25,300,0.795050955546118
Cofinimmo,1,1,0.7527793638402931
Cofinimmo,1,4,4.985458808510464
Cofinimmo,1,7,1.1951304126808195
Cofinimmo,1,10,1.1069394710441491
Cofinimmo,1,13,1.27053565373035
Cofinimmo,1,16,0.8963417126785793
Cofinimmo,1,19,0.8764454986343024
Cofinimmo,1,22,0.8462543223216168
Cofinimmo,1,25,0.879350519432818
Cofinimmo,1,28,1.5184545362475783
Cofinimmo,1,31,1.0118764849487962
Cofinimmo,1,34,0.9003742407368286
Cofinimmo,1,37,1.086209256187073
Cofinimmo,1,40,1.4500623050868722
Cofinimmo,1,43,1.084113737419055
Cofinimmo,1,46,10.33704492713734
Cofinimmo,1,49,0.8493208831923217
Cofinimmo,1,52,3.2843841958534026
Cofinimmo,1,55,0.8419240880294606
Cofinimmo,1,58,0.8466183786589695
Cofinimmo,1,61,0.8341254048267676
Cofinimmo,1,64,6.281224872446168
Cofinimmo,1,67,2.05730125433654
Cofinimmo,1,70,2.008863037972503
Cofinimmo,1,73,0.9546450826118684
Cofinimmo,1,76,0.8505052823283381
Cofinimmo,1,79,2.5695033402288368
Cofinimmo,1,82,0.996752551917023
Cofinimmo,1,85,0.8789456062234763
Cofinimmo,1,88,0.8625603767499144
Cofinimmo,1,91,0.8333524393104093
Cofinimmo,1,94,0.9630589162151214
Cofinimmo,1,97,2.2055321482988965
Cofinimmo,1,100,0.9293910695608132
Cofinimmo,1,103,0.875297072149041
Cofinimmo,1,106,0.9066423080771464
Cofinimmo,1,109,0.888799270804099
Cofinimmo,1,112,1.1713784934408094
Cofinimmo,1,115,0.933453281435086
Cofinimmo,1,118,0.8940821784675763
Cofinimmo,1,121,0.8774754027583798
Cofinimmo,1,124,1.8010189088743622
Cofinimmo,1,127,0.9377906165452247
Cofinimmo,1,130,0.9377906165452247
Cofinimmo,1,133,0.9377906165452247
Cofinimmo,1,136,0.9377906165452247
Cofinimmo,1,139,0.9377906165452247
Cofinimmo,1,142,0.9377906165452247
Cofinimmo,1,145,0.9377906165452247
Cofinimmo,1,148,0.9377906165452247
Cofinimmo,1,152,0.9377906165452247
Cofinimmo,1,155,0.9377906165452247
Cofinimmo,1,158,0.9377906165452247
Cofinimmo,1,161,0.9377906165452247
Cofinimmo,1,164,0.9377906165452247
Cofinimmo,1,167,0.9377906165452247
Cofinimmo,1,170,0.9377906165452247
Cofinimmo,1,173,0.9377906165452247
Cofinimmo,1,176,0.9377906165452247
Cofinimmo,1,179,0.9377906165452247
Cofinimmo,1,182,0.9377906165452247
Cofinimmo,1,185,0.9377906165452247
Cofinimmo,1,188,0.9377906165452247
Cofinimmo,1,191,0.9377906165452247
Cofinimmo,1,194,0.9377906165452247
Cofinimmo,1,197,0.9377906165452247
Cofinimmo,1,200,0.9377906165452247
Cofinimmo,1,203,0.9377906165452247
Cofinimmo,1,206,0.9377906165452247
Cofinimmo,1,209,0.9377906165452247
Cofinimmo,1,212,0.9377906165452247
Cofinimmo,1,215,0.9377906165452247
Cofinimmo,1,218,0.9377906165452247
Cofinimmo,1,221,0.9377906165452247
Cofinimmo,1,224,0.9377906165452247
Cofinimmo,1,227,0.9377906165452247
Cofinimmo,1,230,0.9377906165452247
Cofinimmo,1,233,0.9377906165452247
Cofinimmo,1,236,0.9377906165452247
Cofinimmo,1,239,0.9377906165452247
Cofinimmo,1,242,0.9377906165452247
Cofinimmo,1,245,0.9377906165452247
Cofinimmo,1,248,0.9377906165452247
Cofinimmo,1,251,0.9377906165452247
Cofinimmo,1,254,0.9377906165452247
Cofinimmo,1,257,0.9377906165452247
Cofinimmo,1,260,0.9377906165452247
Cofinimmo,1,263,0.9377906165452247
Cofinimmo,1,266,0.9377906165452247
Cofinimmo,1,269,0.9377906165452247
Cofinimmo,1,272,0.9377906165452247
Cofinimmo,1,275,0.9377906165452247
Cofinimmo,1,278,0.9377906165452247
Cofinimmo,1,281,0.9377906165452247
Cofinimmo,1,284,0.9377906165452247
Cofinimmo,1,287,0.9377906165452247
Cofinimmo,1,290,0.9377906165452247
Cofinimmo,1,293,0.9377906165452247
Cofinimmo,1,296,0.9377906165452247
Cofinimmo,1,300,0.9377906165452247
Cofinimmo,2,1,0.7476921657098601
Cofinimmo,2,4,1.122057199118156
Cofinimmo,2,7,1.3935638916447517
Cofinimmo,2,10,1.1187437351524476
Cofinimmo,2,13,4.043668498038035
Cofinimmo,2,16,0.8389898460991366
Cofinimmo,2,19,1.6881924510667976
Cofinimmo,2,22,1.107533620163139
Cofinimmo,2,25,0.9033016461070618
Cofinimmo,2,28,1.1547987088434195
Cofinimmo,2,31,10.826685576153432
Cofinimmo,2,34,3.1344201788821455
Cofinimmo,2,37,0.8329246943915093
Cofinimmo,2,40,0.8163720752239004
Cofinimmo,2,43,1.2362972401968106
Cofinimmo,2,46,0.9134254484109711
Cofinimmo,2,49,0.8173167902914452
Cofinimmo,2,52,0.8360321706885026
Cofinimmo,2,55,9.654214196667933
Cofinimmo,2,58,0.9170974037402043
Cofinimmo,2,61,0.903550192661011
Cofinimmo,2,64,0.8129553047920495
Cofinimmo,2,67,0.8925499619371297
Cofinimmo,2,70,1.1822406396598566
Cofinimmo,2,73,0.8761793878333043
Cofinimmo,2,76,2.3519031290817742
Cofinimmo,2,79,0.8440892734008845
Cofinimmo,2,82,0.9296832978160128
Cofinimmo,2,85,0.84141851396294
Cofinimmo,2,88,0.8602987073179494
Cofinimmo,2,91,0.8593776650701641
Cofinimmo,2,94,0.8458136942199673
Cofinimmo,2,97,0.950569228878649
Cofinimmo,2,100,1.050584924712266
Cofinimmo,2,103,0.8582840772037844
Cofinimmo,2,106,0.8603314997946084
Cofinimmo,2,109,0.8402142952345237
Cofinimmo,2,112,0.888330645372545
Cofinimmo,2,115,0.8903505095703512
Cofinimmo,2,118,0.8583832493177642
Cofinimmo,2,121,0.8486502139123525
Cofinimmo,2,124,0.9040348333633867
Cofinimmo,2,127,0.8855139507674892
Cofinimmo,2,130,0.8855139507674892
Cofinimmo,2,133,0.8855139507674892
Cofinimmo,2,136,0.8855139507674892
Cofinimmo,2,139,0.8855139507674892
Cofinimmo,2,142,0.8855139507674892
Cofinimmo,2,145,0.8855139507674892
Cofinimmo,2,148,0.8855139507674892
Cofinimmo,2,152,0.8855139507674892
Cofinimmo,2,155,0.8855139507674892
Cofinimmo,2,158,0.8855139507674892
Cofinimmo,2,161,0.8855139507674892
Cofinimmo,2,164,0.8855139507674892
Cofinimmo,2,167,0.8855139507674892
Cofinimmo,2,170,0.8855139507674892
Cofinimmo,2,173,0.8855139507674892
Cofinimmo,2,176,0.8855139507674892
Cofinimmo,2,179,0.8855139507674892
Cofinimmo,2,182,0.8855139507674892
Cofinimmo,2,185,0.8855139507674892
Cofinimmo,2,188,0.8855139507674892
Cofinimmo,2,191,0.8855139507674892
Cofinimmo,2,194,0.8855139507674892
Cofinimmo,2,197,0.8855139507674892
Cofinimmo,2,200,0.8855139507674892
Cofinimmo,2,203,0.8855139507674892
Cofinimmo,2,206,0.8855139507674892
Cofinimmo,2,209,0.8855139507674892
Cofinimmo,2,212,0.8855139507674892
Cofinimmo,2,215,0.8855139507674892
Cofinimmo,2,218,0.8855139507674892
Cofinimmo,2,221,0.8855139507674892
Cofinimmo,2,224,0.8855139507674892
Cofinimmo,2,227,0.8855139507674892
Cofinimmo,2,230,0.8855139507674892
Cofinimmo,2,233,0.8855139507674892
Cofinimmo,2,236,0.8855139507674892
Cofinimmo,2,239,0.8855139507674892
Cofinimmo,2,242,0.8855139507674892
Cofinimmo,2,245,0.8855139507674892
Cofinimmo,2,248,0.8855139507674892
Cofinimmo,2,251,0.8855139507674892
Cofinimmo,2,254,0.8855139507674892
Cofinimmo,2,257,0.8855139507674892
Cofinimmo,2,260,0.8855139507674892
Cofinimmo,2,263,0.8855139507674892
Cofinimmo,2,266,0.8855139507674892
Cofinimmo,2,269,0.8855139507674892
Cofinimmo,2,272,0.8855139507674892
Cofinimmo,2,275,0.8855139507674892
Cofinimmo,2,278,0.8855139507674892
Cofinimmo,2,281,0.8855139507674892
Cofinimmo,2,284,0.8855139507674892
Cofinimmo,2,287,0.8855139507674892
Cofinimmo,2,290,0.8855139507674892
Cofinimmo,2,293,0.8855139507674892
Cofinimmo,2,296,0.8855139507674892
Cofinimmo,2,300,0.8855139507674892
Cofinimmo,3,1,0.737979974871304
Cofinimmo,3,4,0.8725511396480166
Cofinimmo,3,7,0.9410970098863265
Cofinimmo,3,10,0.8397414845680773
Cofinimmo,3,13,0.9086255493685355
Cofinimmo,3,16,1.0571381495389218
Cofinimmo,3,19,0.9947053581715373
Cofinimmo,3,22,0.9029768136043466
Cofinimmo,3,25,0.833243821521539
Cofinimmo,3,28,0.9303017734388834
Cofinimmo,3,31,0.9107027778340424
Cofinimmo,3,34,0.8209312617747282
Cofinimmo,3,37,1.005983786996649
Cofinimmo,3,40,1.0193854055941869
Cofinimmo,3,43,0.8491075121947361
Cofinimmo,3,46,0.8801075390513333
Cofinimmo,3,49,1.8364025073315895
Cofinimmo,3,52,0.9013519452094515
Cofinimmo,3,55,0.8593394298839498
Cofinimmo,3,58,5.643457466525482
Cofinimmo,3,61,0.8401265156997573
Cofinimmo,3,64,0.86997780837509
Cofinimmo,3,67,26.59996935254801
Cofinimmo,3,70,0.7851000863590368
Cofinimmo,3,73,1.6652376347626818
Cofinimmo,3,76,1.028866449116203
Cofinimmo,3,79,0.9069811423565529
Cofinimmo,3,82,0.825818115348727
Cofinimmo,3,85,0.8098025811503577
Cofinimmo,3,88,0.7884102070778298
Cofinimmo,3,91,0.7921174574771798
Cofinimmo,3,94,0.7934665357708331
Cofinimmo,3,97,0.7767017043732699
Cofinimmo,3,100,0.8093278108196968
Cofinimmo,3,103,0.7870228557553107
Cofinimmo,3,106,0.7488568428664085
Cofinimmo,3,109,0.785207169802858
Cofinimmo,3,112,0.7778873936108001
Cofinimmo,3,115,0.8001043162574336
Cofinimmo,3,118,1.0135051651934273
Cofinimmo,3,121,1.1329786491402796
Cofinimmo,3,124,0.7718099572390604
Cofinimmo,3,127,1.0855860816307932
Cofinimmo,3,130,1.0855860816307932
Cofinimmo,3,133,1.0855860816307932
Cofinimmo,3,136,1.0855860816307932
Cofinimmo,3,139,1.0855860816307932
Cofinimmo,3,142,1.0855860816307932
Cofinimmo,3,145,1.0855860816307932
Cofinimmo,3,148,1.0855860816307932
Cofinimmo,3,152,1.0855860816307932
Cofinimmo,3,155,1.0855860816307932
Cofinimmo,3,158,1.0855860816307932
Cofinimmo,3,161,1.0855860816307932
Cofinimmo,3,164,1.0855860816307932
Cofinimmo,3,167,1.0855860816307932
Cofinimmo,3,170,1.0855860816307932
Cofinimmo,3,173,1.0855860816307932
Cofinimmo,3,176,1.0855860816307932
Cofinimmo,3,179,1.0855860816307932
Cofinimmo,3,182,1.0855860816307932
Cofinimmo,3,185,1.0855860816307932
Cofinimmo,3,188,1.0855860816307932
Cofinimmo,3,191,1.0855860816307932
Cofinimmo,3,194,1.0855860816307932
Cofinimmo,3,197,1.0855860816307932
Cofinimmo,3,200,1.0855860816307932
Cofinimmo,3,203,1.0855860816307932
Cofinimmo,3,206,1.0855860816307932
Cofinimmo,3,209,1.0855860816307932
Cofinimmo,3,212,1.0855860816307932
Cofinimmo,3,215,1.0855860816307932
Cofinimmo,3,218,1.0855860816307932
Cofinimmo,3,221,1.0855860816307932
Cofinimmo,3,224,1.0855860816307932
Cofinimmo,3,227,1.0855860816307932
Cofinimmo,3,230,1.0855860816307932
Cofinimmo,3,233,1.0855860816307932
Cofinimmo,3,236,1.0855860816307932
Cofinimmo,3,239,1.0855860816307932
Cofinimmo,3,242,1.0855860816307932
Cofinimmo,3,245,1.0855860816307932
Cofinimmo,3,248,1.0855860816307932
Cofinimmo,3,251,1.0855860816307932
Cofinimmo,3,254,1.0855860816307932
Cofinimmo,3,257,1.0855860816307932
Cofinimmo,3,260,1.0855860816307932
Cofinimmo,3,263,1.0855860816307932
Cofinimmo,3,266,1.0855860816307932
Cofinimmo,3,269,1.0855860816307932
Cofinimmo,3,272,1.0855860816307932
Cofinimmo,3,275,1.0855860816307932
Cofinimmo,3,278,1.0855860816307932
Cofinimmo,3,281,1.0855860816307932
Cofinimmo,3,284,1.0855860816307932
Cofinimmo,3,287,1.0855860816307932
Cofinimmo,3,290,1.0855860816307932
Cofinimmo,3,293,1.0855860816307932
Cofinimmo,3,296,1.0855860816307932
Cofinimmo,3,300,1.0855860816307932
Cofinimmo,4,1,0.7492848286191585
Cofinimmo,4,4,8.925255308738379
Cofinimmo,4,7,0.8052724494069985
Cofinimmo,4,10,5.524875084661765
Cofinimmo,4,13,1.476244391564912
Cofinimmo,4,16,1.8436419327294735
Cofinimmo,4,19,1.6865173833447875
Cofinimmo,4,22,0.993472616803816
Cofinimmo,4,25,1.0047256743658437
Cofinimmo,4,28,0.9038563288725571
Cofinimmo,4,31,1.2611382191644216
Cofinimmo,4,34,0.9748518365700878
Cofinimmo,4,37,0.9914993185434572
Cofinimmo,4,40,1.2413086097685946
Cofinimmo,4,43,0.8319716722115023
Cofinimmo,4,46,1.4103385952037566
Cofinimmo,4,49,4.562013042187106
Cofinimmo,4,52,0.9515792913262662
Cofinimmo,4,55,1.193203039705108
Cofinimmo,4,58,0.9237869519205394
Cofinimmo,4,61,2.779397733653096
Cofinimmo,4,64,2.119078972577384
Cofinimmo,4,67,0.8497801595768111
Cofinimmo,4,70,0.9055995607527404
Cofinimmo,4,73,0.8362195398516034
Cofinimmo,4,76,0.8320888754928117
Cofinimmo,4,79,0.8364638724291623
Cofinimmo,4,82,0.9204878225157465
Cofinimmo,4,85,0.9343800514616482
Cofinimmo,4,88,0.9112688702860325
Cofinimmo,4,91,2.302312348347247
Cofinimmo,4,94,0.926647719259855
Cofinimmo,4,97,0.8170847614529091
Cofinimmo,4,100,0.8147305627379616
Cofinimmo,4,103,0.8165414744111897
Cofinimmo,4,106,1.095251263544815
Cofinimmo,4,109,1.8755949054786027
Cofinimmo,4,112,0.8699387777130264
Cofinimmo,4,115,0.8550805936359975
Cofinimmo,4,118,0.8284645403208206
Cofinimmo,4,121,0.8499904156546311
Cofinimmo,4,124,0.8077249294633626
Cofinimmo,4,127,0.8236707181399092
Cofinimmo,4,130,0.8236707181399092
Cofinimmo,4,133,0.8236707181399092
Cofinimmo,4,136,0.8236707181399092
Cofinimmo,4,139,0.8236707181399092
Cofinimmo,4,142,0.8236707181399092
Cofinimmo,4,145,0.8236707181399092
Cofinimmo,4,148,0.8236707181399092
Cofinimmo,4,152,0.8236707181399092
Cofinimmo,4,155,0.8236707181399092
Cofinimmo,4,158,0.8236707181399092
Cofinimmo,4,161,0.8236707181399092
Cofinimmo,4,164,0.8236707181399092
Cofinimmo,4,167,0.8236707181399092
Cofinimmo,4,170,0.8236707181399092
Cofinimmo,4,173,0.8236707181399092
Cofinimmo,4,176,0.8236707181399092
Cofinimmo,4,179,0.8236707181399092
Cofinimmo,4,182,0.8236707181399092
Cofinimmo,4,185,0.8236707181399092
Cofinimmo,4,188,0.8236707181399092
Cofinimmo,4,191,0.8236707181399092
Cofinimmo,4,194,0.8236707181399092
Cofinimmo,4,197,0.8236707181399092
Cofinimmo,4,200,0.8236707181399092
Cofinimmo,4,203,0.8236707181399092
Cofinimmo,4,206,0.8236707181399092
Cofinimmo,4,209,0.8236707181399092
Cofinimmo,4,212,0.8236707181399092
Cofinimmo,4,215,0.8236707181399092
Cofinimmo,4,218,0.8236707181399092
Cofinimmo,4,221,0.8236707181399092
Cofinimmo,4,224,0.8236707181399092
Cofinimmo,4,227,0.8236707181399092
Cofinimmo,4,230,0.8236707181399092
Cofinimmo,4,233,0.8236707181399092
Cofinimmo,4,236,0.8236707181399092
Cofinimmo,4,239,0.8236707181399092
Cofinimmo,4,242,0.8236707181399092
Cofinimmo,4,245,0.8236707181399092
Cofinimmo,4,248,0.8236707181399092
Cofinimmo,4,251,0.8236707181399092
Cofinimmo,4,254,0.8236707181399092
Cofinimmo,4,257,0.8236707181399092
Cofinimmo,4,260,0.8236707181399092
Cofinimmo,4,263,0.8236707181399092
Cofinimmo,4,266,0.8236707181399092
Cofinimmo,4,269,0.8236707181399092
Cofinimmo,4,272,0.8236707181399092
Cofinimmo,4,275,0.8236707181399092
Cofinimmo,4,278,0.8236707181399092
Cofinimmo,4,281,0.8236707181399092
Cofinimmo,4,284,0.8236707181399092
Cofinimmo,4,287,0.8236707181399092
Cofinimmo,4,290,0.8236707181399092
Cofinimmo,4,293,0.8236707181399092
Cofinimmo,4,296,0.8236707181399092
Cofinimmo,4,300,0.8236707181399092
Cofinimmo,5,1,0.7922420338175403
Cofinimmo,5,4,1.7294315332921706
Cofinimmo,5,7,0.9186203992900221
Cofinimmo,5,10,0.8245159954978389
Cofinimmo,5,13,0.8635907876976752
Cofinimmo,5,16,1.28270109927318
Cofinimmo,5,19,1.3069809316766512
Cofinimmo,5,22,0.9947969200690706
Cofinimmo,5,25,7.765239475295561
Cofinimmo,5,28,0.8539212090551042
Cofinimmo,5,31,0.8566125822922279
Cofinimmo,5,34,0.8618381535339265
Cofinimmo,5,37,1.187212014783156
Cofinimmo,5,40,1.036247263443741
Cofinimmo,5,43,0.9046868110665723
Cofinimmo,5,46,0.8516516704738133
Cofinimmo,5,49,1.4706080076848056
Cofinimmo,5,52,0.8329421731285372
Cofinimmo,5,55,0.8797063133476426
Cofinimmo,5,58,4.287362714242098
Cofinimmo,5,61,0.9635752468206483
Cofinimmo,5,64,0.8418392166897415
Cofinimmo,5,67,0.9702715071774295
Cofinimmo,5,70,0.8581320628682326
Cofinimmo,5,73,0.9265301458558649
Cofinimmo,5,76,0.8813093063428288
Cofinimmo,5,79,6.1352318853215015
Cofinimmo,5,82,0.8173288935027246
Cofinimmo,5,85,1.3197418928616051
Cofinimmo,5,88,1.8291499562525482
Cofinimmo,5,91,0.9127918143900936
Cofinimmo,5,94,29.54315066648813
Cofinimmo,5,97,0.9584245322151274
Cofinimmo,5,100,0.895890878553303
Cofinimmo,5,103,0.9126459765215623
Cofinimmo,5,106,0.943141105859351
Cofinimmo,5,109,2.3435863237418135
Cofinimmo,5,112,0.8669599734725251
Cofinimmo,5,115,0.8545140325070786
Cofinimmo,5,118,1.1948619717686648
Cofinimmo,5,121,0.8676484045270446
Cofinimmo,5,124,0.8481863795859877
Cofinimmo,5,127,0.9063144163222536
Cofinimmo,5,130,0.9063144163222536
Cofinimmo,5,133,0.9063144163222536
Cofinimmo,5,136,0.9063144163222536
Cofinimmo,5,139,0.9063144163222536
Cofinimmo,5,142,0.9063144163222536
Cofinimmo,5,145,0.9063144163222536
Cofinimmo,5,148,0.9063144163222536
Cofinimmo,5,152,0.9063144163222536
Cofinimmo,5,155,0.9063144163222536
Cofinimmo,5,158,0.9063144163222536
Cofinimmo,5,161,0.9063144163222536
Cofinimmo,5,164,0.9063144163222536
Cofinimmo,5,167,0.9063144163222536
Cofinimmo,5,170,0.9063144163222536
Cofinimmo,5,173,0.9063144163222536
Cofinimmo,5,176,0.9063144163222536
Cofinimmo,5,179,0.9063144163222536
Cofinimmo,5,182,0.9063144163222536
Cofinimmo,5,185,0.9063144163222536
Cofinimmo,5,188,0.9063144163222536
Cofinimmo,5,191,0.9063144163222536
Cofinimmo,5,194,0.9063144163222536
Cofinimmo,5,197,0.9063144163222536
Cofinimmo,5,200,0.9063144163222536
Cofinimmo,5,203,0.9063144163222536
Cofinimmo,5,206,0.9063144163222536
Cofinimmo,5,209,0.9063144163222536
Cofinimmo,5,212,0.9063144163222536
Cofinimmo,5,215,0.9063144163222536
Cofinimmo,5,218,0.9063144163222536
Cofinimmo,5,221,0.9063144163222536
Cofinimmo,5,224,0.9063144163222536
Cofinimmo,5,227,0.9063144163222536
Cofinimmo,5,230,0.9063144163222536
Cofinimmo,5,233,0.9063144163222536
Cofinimmo,5,236,0.9063144163222536
Cofinimmo,5,239,0.9063144163222536
Cofinimmo,5,242,0.9063144163222536
Cofinimmo,5,245,0.9063144163222536
Cofinimmo,5,248,0.9063144163222536
Cofinimmo,5,251,0.9063144163222536
Cofinimmo,5,254,0.9063144163222536
Cofinimmo,5,257,0.9063144163222536
Cofinimmo,5,260,0.9063144163222536
Cofinimmo,5,263,0.9063144163222536
Cofinimmo,5,266,0.9063144163222536
Cofinimmo,5,269,0.9063144163222536
Cofinimmo,5,272,0.9063144163222536
Cofinimmo,5,275,0.9063144163222536
Cofinimmo,5,278,0.9063144163222536
Cofinimmo,5,281,0.9063144163222536
Cofinimmo,5,284,0.9063144163222536
Cofinimmo,5,287,0.9063144163222536
Cofinimmo,5,290,0.9063144163222536
Cofinimmo,5,293,0.9063144163222536
Cofinimmo,5,296,0.9063144163222536
Cofinimmo,5,300,0.9063144163222536
Cofinimmo,6,1,0.7448861389088944
Cofinimmo,6,4,4.549492355203439
Cofinimmo,6,7,1.018469415385795
Cofinimmo,6,10,0.8993431271488961
Cofinimmo,6,13,0.9331295677553825
Cofinimmo,6,16,3.859969293953537
Cofinimmo,6,19,2.0991554333378986
Cofinimmo,6,22,1.0714049003543562
Cofinimmo,6,25,0.8621084560633108
Cofinimmo,6,28,1.480258298421831
Cofinimmo,6,31,0.9282031621152573
Cofinimmo,6,34,0.9829392801090034
Cofinimmo,6,37,0.8642229046323604
Cofinimmo,6,40,0.8829682808665167
Cofinimmo,6,43,0.8102508967435367
Cofinimmo,6,46,0.8241916976430427
Cofinimmo,6,49,0.8756524740677089
Cofinimmo,6,52,27.15623147453103
Cofinimmo,6,55,8.9318516246443
Cofinimmo,6,58,1.0756299890854473
Cofinimmo,6,61,3.092051458215142
Cofinimmo,6,64,1.3754914448746822
Cofinimmo,6,67,0.8951697797050617
Cofinimmo,6,70,0.8001174433733225
Cofinimmo,6,73,0.8764326183168857
Cofinimmo,6,76,1.2709808688804574
Cofinimmo,6,79,0.8916768956050398
Cofinimmo,6,82,40.77378172425575
Cofinimmo,6,85,0.9592720861992424
Cofinimmo,6,88,1.167257794509221
Cofinimmo,6,91,0.8438828975460333
Cofinimmo,6,94,0.8331128343236139
Cofinimmo,6,97,0.8723258522308591
Cofinimmo,6,100,0.9309257273030842
Cofinimmo,6,103,0.8457076581899676
Cofinimmo,6,106,0.8518934357428045
Cofinimmo,6,109,0.8695496351899955
Cofinimmo,6,112,0.8382705012243421
Cofinimmo,6,115,0.9946804541714004
Cofinimmo,6,118,2.1549049397413773
Cofinimmo,6,121,0.8269828476189994
Cofinimmo,6,124,0.8646357456466401
Cofinimmo,6,127,1.6433002832980945
Cofinimmo,6,130,1.6433002832980945
Cofinimmo,6,133,1.6433002832980945
Cofinimmo,6,136,1.6433002832980945
Cofinimmo,6,139,1.6433002832980945
Cofinimmo,6,142,1.6433002832980945
Cofinimmo,6,145,1.6433002832980945
Cofinimmo,6,148,1.6433002832980945
Cofinimmo,6,152,1.6433002832980945
Cofinimmo,6,155,1.6433002832980945
Cofinimmo,6,158,1.6433002832980945
Cofinimmo,6,161,1.6433002832980945
Cofinimmo,6,164,1.6433002832980945
Cofinimmo,6,167,1.6433002832980945
Cofinimmo,6,170,1.6433002832980945
Cofinimmo,6,173,1.6433002832980945
Cofinimmo,6,176,1.6433002832980945
Cofinimmo,6,179,1.6433002832980945
Cofinimmo,6,182,1.6433002832980945
Cofinimmo,6,185,1.6433002832980945
Cofinimmo,6,188,1.6433002832980945
Cofinimmo,6,191,1.6433002832980945
Cofinimmo,6,194,1.6433002832980945
Cofinimmo,6,197,1.6433002832980945
Cofinimmo,6,200,1.6433002832980945
Cofinimmo,6,203,1.6433002832980945
Cofinimmo,6,206,1.6433002832980945
Cofinimmo,6,209,1.6433002832980945
Cofinimmo,6,212,1.6433002832980945
Cofinimmo,6,215,1.6433002832980945
Cofinimmo,6,218,1.6433002832980945
Cofinimmo,6,221,1.6433002832980945
Cofinimmo,6,224,1.6433002832980945
Cofinimmo,6,227,1.6433002832980945
Cofinimmo,6,230,1.6433002832980945
Cofinimmo,6,233,1.6433002832980945
Cofinimmo,6,236,1.6433002832980945
Cofinimmo,6,239,1.6433002832980945
Cofinimmo,6,242,1.6433002832980945
Cofinimmo,6,245,1.6433002832980945
Cofinimmo,6,248,1.6433002832980945
Cofinimmo,6,251,1.6433002832980945
Cofinimmo,6,254,1.6433002832980945
Cofinimmo,6,257,1.6433002832980945
Cofinimmo,6,260,1.6433002832980945
Cofinimmo,6,263,1.6433002832980945
Cofinimmo,6,266,1.6433002832980945
Cofinimmo,6,269,1.6433002832980945
Cofinimmo,6,272,1.6433002832980945
Cofinimmo,6,275,1.6433002832980945
Cofinimmo,6,278,1.6433002832980945
Cofinimmo,6,281,1.6433002832980945
Cofinimmo,6,284,1.6433002832980945
Cofinimmo,6,287,1.6433002832980945
Cofinimmo,6,290,1.6433002832980945
Cofinimmo,6,293,1.6433002832980945
Cofinimmo,6,296,1.6433002832980945
Cofinimmo,6,300,1.6433002832980945
Cofinimmo,7,1,0.7562316484244841
Cofinimmo,7,4,1.8219523643072701
Cofinimmo,7,7,1.639045053570845
Cofinimmo,7,10,0.939377240038818
Cofinimmo,7,13,1.0177098369702928
Cofinimmo,7,16,0.8433862140199884
Cofinimmo,7,19,0.90941086098112
Cofinimmo,7,22,0.8549198408048776
Cofinimmo,7,25,1.242968123042394
Cofinimmo,7,28,1.3883023423084928
Cofinimmo,7,31,0.8367142086782451
Cofinimmo,7,34,1.2192360995358533
Cofinimmo,7,37,1.136670607225153
Cofinimmo,7,40,0.8722664077418031
Cofinimmo,7,43,2.6840953841367368
Cofinimmo,7,46,0.8634001698040801
Cofinimmo,7,49,0.8149372851070757
Cofinimmo,7,52,0.817909317638
Cofinimmo,7,55,4.894147079978317
Cofinimmo,7,58,1.0820906847050964
Cofinimmo,7,61,1.1043041798863313
Cofinimmo,7,64,0.8305900731217223
Cofinimmo,7,67,2.744842044541853
Cofinimmo,7,70,0.861353914893693
Cofinimmo,7,73,1.1282185774374909
Cofinimmo,7,76,0.7991367429363139
Cofinimmo,7,79,0.9224924612959455
Cofinimmo,7,82,0.8332427300182885
Cofinimmo,7,85,0.8340212277001273
Cofinimmo,7,88,1.1193654502712362
Cofinimmo,7,91,0.9060016320076902
Cofinimmo,7,94,0.9565218496951847
Cofinimmo,7,97,0.8237829671723512
Cofinimmo,7,100,0.8459908889622736
Cofinimmo,7,103,1.9565180061565675
Cofinimmo,7,106,0.8260276992393735
Cofinimmo,7,109,3.9954623795831155
Cofinimmo,7,112,0.8337400963012322
Cofinimmo,7,115,0.868046837614261
Cofinimmo,7,118,0.893538556972838
Cofinimmo,7,121,1.366630880015183
Cofinimmo,7,124,0.9634097421173118
Cofinimmo,7,127,0.8367156763094115
Cofinimmo,7,130,0.8367156763094115
Cofinimmo,7,133,0.8367156763094115
Cofinimmo,7,136,0.8367156763094115
Cofinimmo,7,139,0.8367156763094115
